country,year,organism,antibiotic,pct_resistant,total_isolates,source_type,source
EU/EEA,2023,"Klebsiella
pneumoniae",C3G,8.32,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",C3G,4.67,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",C3G,33.5,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",C3G,9.03,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",C3G,4.84,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",C3G,32.9,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",CAR,2.34,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",CAR,10.0,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",CAR,2.69,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",CAR,11.7,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",CAR,2.62,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",CAR,10.9,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",CAR,3.35,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",CAR,11.5,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",CAR,3.46,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",CAR,11.3,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",CIP,6.74,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",CIP,33.9,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",CIP,21.0,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",CIP,6.77,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",CIP,33.6,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",CIP,21.3,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",CIP,6.9,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",CIP,32.1,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",CIP,20.0,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",CIP,7.93,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",CIP,32.2,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",CIP,19.9,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",CIP,8.53,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",CIP,31.4,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",CIP,18.8,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",GEN,4.36,0,,ECDC_PDF
EU/EEA,2020,"Klebsiella
pneumoniae",GEN,23.7,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",GEN,4.53,0,,ECDC_PDF
EU/EEA,2021,"Klebsiella
pneumoniae",GEN,23.8,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",GEN,4.6,0,,ECDC_PDF
EU/EEA,2022,"Klebsiella
pneumoniae",GEN,22.5,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",GEN,5.33,0,,ECDC_PDF
EU/EEA,2023,"Klebsiella
pneumoniae",GEN,22.5,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",GEN,5.58,0,,ECDC_PDF
EU/EEA,2024,"Klebsiella
pneumoniae",GEN,21.5,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CAR,1.6,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CAR,0.75,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CAR,17.9,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CAR,1.72,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CAR,0.87,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CAR,18.2,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CAR,1.82,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CAR,0.94,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CAR,18.7,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CAR,1.84,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CAR,0.96,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CAR,17.5,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CAR,1.74,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CAR,0.79,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CAR,15.9,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CEFTAZIDIME,1.4,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CEFTAZIDIME,15.5,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CEFTAZIDIME,1.49,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CEFTAZIDIME,15.9,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CEFTAZIDIME,1.58,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CEFTAZIDIME,16.2,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CEFTAZIDIME,1.61,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CEFTAZIDIME,15.2,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CEFTAZIDIME,1.52,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CEFTAZIDIME,13.8,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CIP,1.71,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",CIP,19.6,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CIP,1.75,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",CIP,18.8,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CIP,1.81,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",CIP,18.6,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CIP,1.81,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",CIP,17.2,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CIP,1.65,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",CIP,15.3,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",GEN,0.6,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",GEN,9.4,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",GEN,0.66,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",GEN,8.9,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",GEN,0.64,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",GEN,8.9,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",GEN,0.72,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",GEN,8.7,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",GEN,0.58,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",GEN,7.0,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",TZP,1.65,0,,ECDC_PDF
EU/EEA,2020,"Pseudomonas
aeruginosa",TZP,18.8,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",TZP,1.74,0,,ECDC_PDF
EU/EEA,2021,"Pseudomonas
aeruginosa",TZP,18.8,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",TZP,1.88,0,,ECDC_PDF
EU/EEA,2022,"Pseudomonas
aeruginosa",TZP,19.4,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",TZP,1.89,0,,ECDC_PDF
EU/EEA,2023,"Pseudomonas
aeruginosa",TZP,18.2,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",TZP,1.81,0,,ECDC_PDF
EU/EEA,2024,"Pseudomonas
aeruginosa",TZP,16.4,0,,ECDC_PDF
Austria,2015,Salmonella spp.,AMP,13.5,1556,human,EFSA
Belgium,2015,Salmonella spp.,AMP,42.1,0,meat_pork,EFSA
Bulgaria,2015,Salmonella spp.,AMP,100.0,0,meat_pork,EFSA
Croatia,2015,Salmonella spp.,AMP,48.4,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,AMP,30.9,94,human,EFSA
Cyprus,2015,Salmonella spp.,AMP,75.0,0,meat_pork,EFSA
Czech Republic,2015,Salmonella spp.,AMP,26.1,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,AMP,33.1,275,human,EFSA
Denmark,2015,Salmonella spp.,AMP,35.9,0,meat_pork,EFSA
Estonia,2015,Salmonella spp.,AMP,22.2,72,human,EFSA
Estonia,2015,Salmonella spp.,AMP,20.0,0,meat_pork,EFSA
Finland,2015,Salmonella spp.,AMP,13.4,313,human,EFSA
France,2015,Salmonella spp.,AMP,32.6,1052,human,EFSA
France,2015,Salmonella spp.,AMP,40.9,0,meat_pork,EFSA
Germany,2015,Salmonella spp.,AMP,28.7,1818,human,EFSA
Germany,2015,Salmonella spp.,AMP,56.9,0,meat_pork,EFSA
Greece,2015,Salmonella spp.,AMP,6.3,509,human,EFSA
Hungary,2015,Salmonella spp.,AMP,37.4,813,human,EFSA
Hungary,2015,Salmonella spp.,AMP,87.5,0,meat_pork,EFSA
Iceland,2015,Salmonella spp.,AMP,18.8,16,human,EFSA
Iceland,2015,Salmonella spp.,AMP,28.6,0,meat_pork,EFSA
Ireland,2015,Salmonella spp.,AMP,33.7,199,human,EFSA
Ireland,2015,Salmonella spp.,AMP,56.1,0,meat_pork,EFSA
Italy,2015,Salmonella spp.,AMP,54.9,71,human,EFSA
Italy,2015,Salmonella spp.,AMP,44.0,0,meat_pork,EFSA
Latvia,2015,Salmonella spp.,AMP,12.5,24,human,EFSA
Lithuania,2015,Salmonella spp.,AMP,28.9,938,human,EFSA
Luxembourg,2015,Salmonella spp.,AMP,35.8,106,human,EFSA
Malta,2015,Salmonella spp.,AMP,68.3,126,human,EFSA
Malta,2015,Salmonella spp.,AMP,18.8,0,meat_pork,EFSA
Netherlands,2015,Salmonella spp.,AMP,27.4,787,human,EFSA
Norway,2015,Salmonella spp.,AMP,15.7,350,human,EFSA
Poland,2015,Salmonella spp.,AMP,60.0,0,meat_pork,EFSA
Portugal,2015,Salmonella spp.,AMP,51.4,140,human,EFSA
Portugal,2015,Salmonella spp.,AMP,52.1,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,AMP,25.4,169,human,EFSA
Romania,2015,Salmonella spp.,AMP,47.8,0,meat_pork,EFSA
Slovakia,2015,Salmonella spp.,AMP,6.6,775,human,EFSA
Slovakia,2015,Salmonella spp.,AMP,27.3,0,meat_pork,EFSA
Slovenia,2015,Salmonella spp.,AMP,15.6,390,human,EFSA
Spain,2015,Salmonella spp.,AMP,45.1,1999,human,EFSA
Spain,2015,Salmonella spp.,AMP,54.7,0,meat_pork,EFSA
United Kingdom,2015,Salmonella spp.,AMP,21.3,615,human,EFSA
United Kingdom,2015,Salmonella spp.,AMP,33.3,0,meat_pork,EFSA
Belgium,2015,Salmonella spp.,AZITHROMYC,0.5,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,AZITHROMYC,25.0,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,AZITHROMYC,1.1,275,human,EFSA
Denmark,2015,Salmonella spp.,AZITHROMYC,1.3,0,meat_pork,EFSA
France,2015,Salmonella spp.,AZITHROMYC,0.7,1052,human,EFSA
Germany,2015,Salmonella spp.,AZITHROMYC,5.9,0,meat_pork,EFSA
Ireland,2015,Salmonella spp.,AZITHROMYC,1.5,199,human,EFSA
Netherlands,2015,Salmonella spp.,AZITHROMYC,0.3,787,human,EFSA
Norway,2015,Salmonella spp.,AZITHROMYC,0.8,120,human,EFSA
Portugal,2015,Salmonella spp.,AZITHROMYC,37.5,0,meat_pork,EFSA
Spain,2015,Salmonella spp.,AZITHROMYC,1.6,0,meat_pork,EFSA
Austria,2015,Salmonella spp.,C3G,0.4,1556,human,EFSA
Belgium,2015,Salmonella spp.,C3G,1.1,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,C3G,2.7,37,human,EFSA
Czech Republic,2015,Salmonella spp.,C3G,4.3,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,C3G,1.5,275,human,EFSA
Finland,2015,Salmonella spp.,C3G,1.6,313,human,EFSA
France,2015,Salmonella spp.,C3G,1.8,560,human,EFSA
Germany,2015,Salmonella spp.,C3G,1.0,1818,human,EFSA
Germany,2015,Salmonella spp.,C3G,3.9,0,meat_pork,EFSA
Hungary,2015,Salmonella spp.,C3G,0.7,813,human,EFSA
Italy,2015,Salmonella spp.,C3G,5.6,71,human,EFSA
Italy,2015,Salmonella spp.,C3G,3.3,0,meat_pork,EFSA
Lithuania,2015,Salmonella spp.,C3G,0.1,793,human,EFSA
Luxembourg,2015,Salmonella spp.,C3G,0.9,106,human,EFSA
Netherlands,2015,Salmonella spp.,C3G,1.1,787,human,EFSA
Norway,2015,Salmonella spp.,C3G,1.1,350,human,EFSA
Portugal,2015,Salmonella spp.,C3G,4.2,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,C3G,0.6,169,human,EFSA
Slovakia,2015,Salmonella spp.,C3G,3.2,249,human,EFSA
Slovenia,2015,Salmonella spp.,C3G,0.8,390,human,EFSA
Spain,2015,Salmonella spp.,C3G,0.8,1999,human,EFSA
Spain,2015,Salmonella spp.,C3G,0.8,0,meat_pork,EFSA
United Kingdom,2015,Salmonella spp.,C3G,2.4,581,human,EFSA
Austria,2015,Salmonella spp.,CEFTAZIDIM,0.4,1556,human,EFSA
Belgium,2015,Salmonella spp.,CEFTAZIDIM,1.1,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,CEFTAZIDIM,1.2,83,human,EFSA
Czech Republic,2015,Salmonella spp.,CEFTAZIDIM,4.3,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,CEFTAZIDIM,1.1,275,human,EFSA
France,2015,Salmonella spp.,CEFTAZIDIM,1.8,560,human,EFSA
Germany,2015,Salmonella spp.,CEFTAZIDIM,0.9,1818,human,EFSA
Germany,2015,Salmonella spp.,CEFTAZIDIM,3.9,0,meat_pork,EFSA
Hungary,2015,Salmonella spp.,CEFTAZIDIM,3.2,802,human,EFSA
Italy,2015,Salmonella spp.,CEFTAZIDIM,5.6,71,human,EFSA
Italy,2015,Salmonella spp.,CEFTAZIDIM,2.2,0,meat_pork,EFSA
Lithuania,2015,Salmonella spp.,CEFTAZIDIM,0.2,437,human,EFSA
Luxembourg,2015,Salmonella spp.,CEFTAZIDIM,0.9,106,human,EFSA
Netherlands,2015,Salmonella spp.,CEFTAZIDIM,0.5,787,human,EFSA
Norway,2015,Salmonella spp.,CEFTAZIDIM,1.4,350,human,EFSA
Portugal,2015,Salmonella spp.,CEFTAZIDIM,4.2,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,CEFTAZIDIM,0.6,169,human,EFSA
Slovenia,2015,Salmonella spp.,CEFTAZIDIM,0.8,390,human,EFSA
Spain,2015,Salmonella spp.,CEFTAZIDIM,0.6,1999,human,EFSA
Austria,2015,Salmonella spp.,CHL,2.4,1556,human,EFSA
Belgium,2015,Salmonella spp.,CHL,6.0,0,meat_pork,EFSA
Croatia,2015,Salmonella spp.,CHL,12.9,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,CHL,25.0,0,meat_pork,EFSA
Czech Republic,2015,Salmonella spp.,CHL,4.3,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,CHL,5.8,275,human,EFSA
Denmark,2015,Salmonella spp.,CHL,5.1,0,meat_pork,EFSA
Estonia,2015,Salmonella spp.,CHL,2.7,73,human,EFSA
Finland,2015,Salmonella spp.,CHL,2.9,313,human,EFSA
France,2015,Salmonella spp.,CHL,11.2,1047,human,EFSA
France,2015,Salmonella spp.,CHL,14.8,0,meat_pork,EFSA
Germany,2015,Salmonella spp.,CHL,5.2,1816,human,EFSA
Germany,2015,Salmonella spp.,CHL,17.6,0,meat_pork,EFSA
Greece,2015,Salmonella spp.,CHL,1.6,510,human,EFSA
Hungary,2015,Salmonella spp.,CHL,9.4,777,human,EFSA
Hungary,2015,Salmonella spp.,CHL,25.0,0,meat_pork,EFSA
Ireland,2015,Salmonella spp.,CHL,7.0,199,human,EFSA
Ireland,2015,Salmonella spp.,CHL,21.2,0,meat_pork,EFSA
Italy,2015,Salmonella spp.,CHL,11.3,71,human,EFSA
Italy,2015,Salmonella spp.,CHL,11.0,0,meat_pork,EFSA
Lithuania,2015,Salmonella spp.,CHL,1.4,438,human,EFSA
Luxembourg,2015,Salmonella spp.,CHL,3.8,106,human,EFSA
Malta,2015,Salmonella spp.,CHL,6.3,0,meat_pork,EFSA
Netherlands,2015,Salmonella spp.,CHL,5.1,787,human,EFSA
Norway,2015,Salmonella spp.,CHL,7.5,120,human,EFSA
Poland,2015,Salmonella spp.,CHL,20.0,0,meat_pork,EFSA
Portugal,2015,Salmonella spp.,CHL,8.6,140,human,EFSA
Portugal,2015,Salmonella spp.,CHL,20.8,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,CHL,3.6,169,human,EFSA
Romania,2015,Salmonella spp.,CHL,4.3,0,meat_pork,EFSA
Slovenia,2015,Salmonella spp.,CHL,4.9,390,human,EFSA
Spain,2015,Salmonella spp.,CHL,7.3,1996,human,EFSA
Spain,2015,Salmonella spp.,CHL,19.5,0,meat_pork,EFSA
United Kingdom,2015,Salmonella spp.,CHL,6.3,568,human,EFSA
United Kingdom,2015,Salmonella spp.,CHL,11.1,0,meat_pork,EFSA
Austria,2015,Salmonella spp.,CIP,22.4,1556,human,EFSA
Belgium,2015,Salmonella spp.,CIP,4.4,0,meat_pork,EFSA
Croatia,2015,Salmonella spp.,CIP,18.2,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,CIP,25.0,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,CIP,4.0,275,human,EFSA
Estonia,2015,Salmonella spp.,CIP,8.2,73,human,EFSA
Finland,2015,Salmonella spp.,CIP,9.3,313,human,EFSA
France,2015,Salmonella spp.,CIP,21.8,1052,human,EFSA
France,2015,Salmonella spp.,CIP,0.9,0,meat_pork,EFSA
Germany,2015,Salmonella spp.,CIP,1.6,1817,human,EFSA
Germany,2015,Salmonella spp.,CIP,2.0,0,meat_pork,EFSA
Greece,2015,Salmonella spp.,CIP,0.4,509,human,EFSA
Hungary,2015,Salmonella spp.,CIP,36.7,791,human,EFSA
Hungary,2015,Salmonella spp.,CIP,12.5,0,meat_pork,EFSA
Iceland,2015,Salmonella spp.,CIP,12.5,16,human,EFSA
Ireland,2015,Salmonella spp.,CIP,15.6,199,human,EFSA
Ireland,2015,Salmonella spp.,CIP,1.5,0,meat_pork,EFSA
Italy,2015,Salmonella spp.,CIP,11.3,71,human,EFSA
Italy,2015,Salmonella spp.,CIP,7.7,0,meat_pork,EFSA
Lithuania,2015,Salmonella spp.,CIP,14.1,672,human,EFSA
Luxembourg,2015,Salmonella spp.,CIP,17.9,106,human,EFSA
Malta,2015,Salmonella spp.,CIP,61.1,126,human,EFSA
Netherlands,2015,Salmonella spp.,CIP,13.2,787,human,EFSA
Norway,2015,Salmonella spp.,CIP,4.0,350,human,EFSA
Poland,2015,Salmonella spp.,CIP,40.0,0,meat_pork,EFSA
Portugal,2015,Salmonella spp.,CIP,10.0,140,human,EFSA
Portugal,2015,Salmonella spp.,CIP,8.3,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,CIP,10.1,169,human,EFSA
Romania,2015,Salmonella spp.,CIP,8.7,0,meat_pork,EFSA
Slovakia,2015,Salmonella spp.,CIP,1.3,385,human,EFSA
Slovenia,2015,Salmonella spp.,CIP,21.8,390,human,EFSA
Spain,2015,Salmonella spp.,CIP,9.7,1998,human,EFSA
Spain,2015,Salmonella spp.,CIP,7.0,0,meat_pork,EFSA
United Kingdom,2015,Salmonella spp.,CIP,1.8,563,human,EFSA
United Kingdom,2015,Salmonella spp.,CIP,11.1,0,meat_pork,EFSA
Belgium,2015,Salmonella spp.,COL,1.1,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,COL,2.9,275,human,EFSA
Denmark,2015,Salmonella spp.,COL,1.3,0,meat_pork,EFSA
France,2015,Salmonella spp.,COL,1.7,0,meat_pork,EFSA
Malta,2015,Salmonella spp.,COL,6.3,0,meat_pork,EFSA
Netherlands,2015,Salmonella spp.,COL,16.9,787,human,EFSA
Portugal,2015,Salmonella spp.,COL,6.3,0,meat_pork,EFSA
Spain,2015,Salmonella spp.,COL,0.8,0,meat_pork,EFSA
Austria,2015,Salmonella spp.,GEN,1.1,1556,human,EFSA
Belgium,2015,Salmonella spp.,GEN,0.5,0,meat_pork,EFSA
Croatia,2015,Salmonella spp.,GEN,3.2,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,GEN,16.7,54,human,EFSA
Cyprus,2015,Salmonella spp.,GEN,50.0,0,meat_pork,EFSA
Czech Republic,2015,Salmonella spp.,GEN,9.1,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,GEN,0.7,275,human,EFSA
Denmark,2015,Salmonella spp.,GEN,3.6,0,meat_pork,EFSA
Estonia,2015,Salmonella spp.,GEN,1.4,73,human,EFSA
Finland,2015,Salmonella spp.,GEN,1.6,313,human,EFSA
France,2015,Salmonella spp.,GEN,7.5,1051,human,EFSA
France,2015,Salmonella spp.,GEN,1.7,0,meat_pork,EFSA
Germany,2015,Salmonella spp.,GEN,1.4,1817,human,EFSA
Germany,2015,Salmonella spp.,GEN,3.9,0,meat_pork,EFSA
Greece,2015,Salmonella spp.,GEN,0.4,507,human,EFSA
Hungary,2015,Salmonella spp.,GEN,0.9,777,human,EFSA
Ireland,2015,Salmonella spp.,GEN,3.5,199,human,EFSA
Ireland,2015,Salmonella spp.,GEN,22.7,0,meat_pork,EFSA
Italy,2015,Salmonella spp.,GEN,2.2,0,meat_pork,EFSA
Lithuania,2015,Salmonella spp.,GEN,0.6,359,human,EFSA
Luxembourg,2015,Salmonella spp.,GEN,0.9,106,human,EFSA
Netherlands,2015,Salmonella spp.,GEN,1.1,787,human,EFSA
Norway,2015,Salmonella spp.,GEN,2.0,350,human,EFSA
Portugal,2015,Salmonella spp.,GEN,0.7,140,human,EFSA
Romania,2015,Salmonella spp.,GEN,1.2,169,human,EFSA
Romania,2015,Salmonella spp.,GEN,4.3,0,meat_pork,EFSA
Slovenia,2015,Salmonella spp.,GEN,1.0,390,human,EFSA
Spain,2015,Salmonella spp.,GEN,3.8,1999,human,EFSA
Spain,2015,Salmonella spp.,GEN,0.8,0,meat_pork,EFSA
United Kingdom,2015,Salmonella spp.,GEN,1.4,553,human,EFSA
United Kingdom,2015,Salmonella spp.,GEN,11.1,0,meat_pork,EFSA
Austria,2015,Salmonella spp.,NAL,22.1,1556,human,EFSA
Belgium,2015,Salmonella spp.,NAL,3.8,0,meat_pork,EFSA
Croatia,2015,Salmonella spp.,NAL,3.9,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,NAL,4.0,275,human,EFSA
Denmark,2015,Salmonella spp.,NAL,0.7,0,meat_pork,EFSA
Estonia,2015,Salmonella spp.,NAL,9.1,22,human,EFSA
Finland,2015,Salmonella spp.,NAL,8.9,313,human,EFSA
France,2015,Salmonella spp.,NAL,19.5,1051,human,EFSA
France,2015,Salmonella spp.,NAL,0.9,0,meat_pork,EFSA
Germany,2015,Salmonella spp.,NAL,10.2,1817,human,EFSA
Greece,2015,Salmonella spp.,NAL,3.7,509,human,EFSA
Hungary,2015,Salmonella spp.,NAL,12.5,0,meat_pork,EFSA
Ireland,2015,Salmonella spp.,NAL,13.6,199,human,EFSA
Ireland,2015,Salmonella spp.,NAL,1.5,0,meat_pork,EFSA
Italy,2015,Salmonella spp.,NAL,9.9,71,human,EFSA
Italy,2015,Salmonella spp.,NAL,6.6,0,meat_pork,EFSA
Lithuania,2015,Salmonella spp.,NAL,25.7,350,human,EFSA
Netherlands,2015,Salmonella spp.,NAL,10.7,787,human,EFSA
Norway,2015,Salmonella spp.,NAL,7.5,120,human,EFSA
Poland,2015,Salmonella spp.,NAL,30.0,0,meat_pork,EFSA
Portugal,2015,Salmonella spp.,NAL,7.9,140,human,EFSA
Portugal,2015,Salmonella spp.,NAL,4.2,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,NAL,11.2,169,human,EFSA
Romania,2015,Salmonella spp.,NAL,4.3,0,meat_pork,EFSA
Spain,2015,Salmonella spp.,NAL,19.5,1998,human,EFSA
Spain,2015,Salmonella spp.,NAL,6.3,0,meat_pork,EFSA
United Kingdom,2015,Salmonella spp.,NAL,16.4,573,human,EFSA
United Kingdom,2015,Salmonella spp.,NAL,11.1,0,meat_pork,EFSA
Austria,2015,Salmonella spp.,SUL,15.7,1556,human,EFSA
Belgium,2015,Salmonella spp.,SUL,40.4,0,meat_pork,EFSA
Bulgaria,2015,Salmonella spp.,SUL,100.0,0,meat_pork,EFSA
Croatia,2015,Salmonella spp.,SUL,35.5,0,meat_pork,EFSA
Cyprus,2015,Salmonella spp.,SUL,100.0,0,meat_pork,EFSA
Czech Republic,2015,Salmonella spp.,SUL,21.7,0,meat_pork,EFSA
Denmark,2015,Salmonella spp.,SUL,42.5,275,human,EFSA
Denmark,2015,Salmonella spp.,SUL,38.5,0,meat_pork,EFSA
Estonia,2015,Salmonella spp.,SUL,20.5,73,human,EFSA
Estonia,2015,Salmonella spp.,SUL,20.0,0,meat_pork,EFSA
France,2015,Salmonella spp.,SUL,40.7,1052,human,EFSA
France,2015,Salmonella spp.,SUL,53.9,0,meat_pork,EFSA
Germany,2015,Salmonella spp.,SUL,56.9,0,meat_pork,EFSA
Greece,2015,Salmonella spp.,SUL,16.1,504,human,EFSA
Hungary,2015,Salmonella spp.,SUL,75.0,0,meat_pork,EFSA
Iceland,2015,Salmonella spp.,SUL,28.6,0,meat_pork,EFSA
Ireland,2015,Salmonella spp.,SUL,33.2,199,human,EFSA
Ireland,2015,Salmonella spp.,SUL,71.2,0,meat_pork,EFSA
Italy,2015,Salmonella spp.,SUL,49.3,71,human,EFSA
Italy,2015,Salmonella spp.,SUL,46.2,0,meat_pork,EFSA
Latvia,2015,Salmonella spp.,SUL,100.0,0,meat_pork,EFSA
Luxembourg,2015,Salmonella spp.,SUL,53.8,106,human,EFSA
Malta,2015,Salmonella spp.,SUL,62.5,0,meat_pork,EFSA
Netherlands,2015,Salmonella spp.,SUL,29.1,787,human,EFSA
Poland,2015,Salmonella spp.,SUL,70.0,0,meat_pork,EFSA
Portugal,2015,Salmonella spp.,SUL,45.7,140,human,EFSA
Portugal,2015,Salmonella spp.,SUL,70.8,0,meat_pork,EFSA
Romania,2015,Salmonella spp.,SUL,20.1,169,human,EFSA
